1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1546 MiB, 12288 MiB, 15 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1544 MiB, 12288 MiB, 18 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1539 MiB, 12288 MiB, 14 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1539 MiB, 12288 MiB, 14 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 17 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 19 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1535 MiB, 12288 MiB, 17 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 17 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 18 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1537 MiB, 12288 MiB, 16 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 76
0, NVIDIA GeForce RTX 3060, 1543 MiB, 12288 MiB, 18 %, 51
1, NVIDIA GeForce RTX 4090, 10400 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1543 MiB, 12288 MiB, 15 %, 51
