1, NVIDIA GeForce RTX 4090, 7535 MiB, 24564 MiB, 99 %, 71
0, NVIDIA GeForce RTX 3060, 1531 MiB, 12288 MiB, 21 %, 45
1, NVIDIA GeForce RTX 4090, 13199 MiB, 24564 MiB, 98 %, 70
0, NVIDIA GeForce RTX 3060, 1531 MiB, 12288 MiB, 17 %, 45
1, NVIDIA GeForce RTX 4090, 13199 MiB, 24564 MiB, 97 %, 71
0, NVIDIA GeForce RTX 3060, 1531 MiB, 12288 MiB, 18 %, 45
1, NVIDIA GeForce RTX 4090, 10799 MiB, 24564 MiB, 98 %, 74
0, NVIDIA GeForce RTX 3060, 1531 MiB, 12288 MiB, 20 %, 45
1, NVIDIA GeForce RTX 4090, 9401 MiB, 24564 MiB, 97 %, 70
0, NVIDIA GeForce RTX 3060, 1536 MiB, 12288 MiB, 19 %, 45
1, NVIDIA GeForce RTX 4090, 9401 MiB, 24564 MiB, 97 %, 72
0, NVIDIA GeForce RTX 3060, 1536 MiB, 12288 MiB, 20 %, 45
1, NVIDIA GeForce RTX 4090, 9401 MiB, 24564 MiB, 71 %, 59
0, NVIDIA GeForce RTX 3060, 1537 MiB, 12288 MiB, 19 %, 45
1, NVIDIA GeForce RTX 4090, 8761 MiB, 24564 MiB, 41 %, 58
0, NVIDIA GeForce RTX 3060, 1538 MiB, 12288 MiB, 19 %, 45
1, NVIDIA GeForce RTX 4090, 8761 MiB, 24564 MiB, 100 %, 73
0, NVIDIA GeForce RTX 3060, 1538 MiB, 12288 MiB, 18 %, 45
1, NVIDIA GeForce RTX 4090, 8841 MiB, 24564 MiB, 100 %, 76
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 18 %, 45
1, NVIDIA GeForce RTX 4090, 8861 MiB, 24564 MiB, 100 %, 75
0, NVIDIA GeForce RTX 3060, 1552 MiB, 12288 MiB, 20 %, 45
1, NVIDIA GeForce RTX 4090, 8861 MiB, 24564 MiB, 100 %, 75
0, NVIDIA GeForce RTX 3060, 1547 MiB, 12288 MiB, 18 %, 45
1, NVIDIA GeForce RTX 4090, 8861 MiB, 24564 MiB, 100 %, 75
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 21 %, 45
1, NVIDIA GeForce RTX 4090, 8861 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1544 MiB, 12288 MiB, 22 %, 45
1, NVIDIA GeForce RTX 4090, 8861 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1545 MiB, 12288 MiB, 22 %, 45
1, NVIDIA GeForce RTX 4090, 9241 MiB, 24564 MiB, 100 %, 76
0, NVIDIA GeForce RTX 3060, 1545 MiB, 12288 MiB, 28 %, 45
1, NVIDIA GeForce RTX 4090, 9241 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1545 MiB, 12288 MiB, 17 %, 45
1, NVIDIA GeForce RTX 4090, 9241 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1545 MiB, 12288 MiB, 18 %, 45
1, NVIDIA GeForce RTX 4090, 12461 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1548 MiB, 12288 MiB, 22 %, 45
1, NVIDIA GeForce RTX 4090, 12461 MiB, 24564 MiB, 100 %, 76
0, NVIDIA GeForce RTX 3060, 1545 MiB, 12288 MiB, 10 %, 45
1, NVIDIA GeForce RTX 4090, 12581 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1541 MiB, 12288 MiB, 20 %, 45
1, NVIDIA GeForce RTX 4090, 12581 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1541 MiB, 12288 MiB, 15 %, 45
1, NVIDIA GeForce RTX 4090, 12641 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1541 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12641 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 10 %, 45
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 12 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1546 MiB, 12288 MiB, 11 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1547 MiB, 12288 MiB, 13 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1543 MiB, 12288 MiB, 14 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1548 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1548 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1552 MiB, 12288 MiB, 12 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1552 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1552 MiB, 12288 MiB, 12 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1549 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1544 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1546 MiB, 12288 MiB, 14 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1546 MiB, 12288 MiB, 14 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1544 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1544 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 81
0, NVIDIA GeForce RTX 3060, 1546 MiB, 12288 MiB, 18 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 82
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 12 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 10 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 82
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 9 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1540 MiB, 12288 MiB, 14 %, 46
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1545 MiB, 12288 MiB, 14 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1545 MiB, 12288 MiB, 11 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1572 MiB, 12288 MiB, 10 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1572 MiB, 12288 MiB, 9 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1564 MiB, 12288 MiB, 9 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 79
0, NVIDIA GeForce RTX 3060, 1560 MiB, 12288 MiB, 21 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1551 MiB, 12288 MiB, 21 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 81
0, NVIDIA GeForce RTX 3060, 1551 MiB, 12288 MiB, 18 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 80
0, NVIDIA GeForce RTX 3060, 1542 MiB, 12288 MiB, 22 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 82
0, NVIDIA GeForce RTX 3060, 1547 MiB, 12288 MiB, 23 %, 47
1, NVIDIA GeForce RTX 4090, 12781 MiB, 24564 MiB, 100 %, 81
0, NVIDIA GeForce RTX 3060, 1547 MiB, 12288 MiB, 18 %, 47
